,UF,MUNICIPIO_DESCRICAO,Demais,EPP,ME,MEI
1221,PE,Ibirajuba,1,2,45,69
1222,PE,Igarassu,373,291,1954,4223
1223,PE,Iguaraci,10,13,82,184
1224,PE,Ilha de Itamaracá,30,32,315,742
1225,PE,Inajá,17,23,149,225
1226,PE,Ingazeira,3,9,26,75
1227,PE,Ipojuca,567,352,2191,4028
1228,PE,Ipubi,35,44,428,460
1229,PE,Itacuruba,6,5,32,28
1230,PE,Itaíba,24,26,192,354
1231,PE,Itambé,50,60,649,646
1232,PE,Itapetim,10,22,168,316
1233,PE,Itapissuma,44,36,260,546
1234,PE,Itaquitinga,14,12,97,280
1235,PE,Jaboatão dos Guararapes,2435,1884,11289,32859
1236,PE,Jaqueira,7,9,73,127
1237,PE,Jataúba,11,15,167,172
1238,PE,Jatobá,17,10,135,240
1239,PE,João Alfredo,16,42,334,429
1240,PE,Joaquim Nabuco,16,19,82,188
1241,PE,Jucati,3,9,72,105
1242,PE,Jupi,11,18,161,199
1243,PE,Jurema,11,14,80,154
1244,PE,Lagoa do Carro,17,29,203,410
1245,PE,Lagoa do Itaenga,20,19,247,459
1246,PE,Lagoa do Ouro,8,10,79,76
1247,PE,Lagoa dos Gatos,3,7,110,166
1248,PE,Lagoa Grande,50,38,313,373
1249,PE,Lajedo,79,53,778,944
1250,PE,Limoeiro,589,118,1431,2029
1251,PE,Macaparana,24,37,265,605
1252,PE,Machados,8,6,158,175
1253,PE,Manari,2,10,95,110
1254,PE,Maraial,9,6,66,138
1255,PE,Mirandiba,19,27,127,186
1256,PE,Moreilândia,6,10,86,127
1257,PE,Moreno,163,156,1087,1866
1258,PE,Nazaré da Mata,54,42,479,815
1259,PE,Olinda,1362,1689,8330,19551
1260,PE,Orobó,14,42,249,308
1261,PE,Orocó,20,10,85,125
1262,PE,Ouricuri,94,135,784,1088
1263,PE,Palmares,160,159,1220,1697
1264,PE,Palmeirina,1,5,45,54
1265,PE,Panelas,11,12,237,357
1266,PE,Paranatama,28,11,107,107
1267,PE,Parnamirim,29,28,147,296
1268,PE,Passira,27,40,247,341
1269,PE,Paudalho,78,141,643,1393
1270,PE,Paulista,832,867,5415,17565
1271,PE,Pedra,21,21,142,246
1272,PE,Pesqueira,128,86,891,1308
1273,PE,Petrolândia,76,55,516,803
1274,PE,Petrolina,1862,2022,10506,18701
1275,PE,Poção,7,6,95,125
1276,PE,Pombos,68,46,372,569
1277,PE,Primavera,9,10,120,266
1278,PE,Quipapá,6,15,158,279
1279,PE,Quixabá,3,8,58,102
1280,PE,Recife,18310,14190,52834,90213
1281,PE,Riacho das Almas,53,22,241,568
1282,PE,Ribeirão,72,69,540,949
1283,PE,Rio Formoso,50,24,168,547
1284,PE,Sairé,17,21,137,225
1285,PE,Salgadinho,4,5,34,53
1286,PE,Salgueiro,228,231,1067,2440
1287,PE,Saloá,8,12,114,132
1288,PE,Sanharó,13,34,198,608
1289,PE,Santa Cruz,9,13,90,172
1290,PE,Santa Cruz da Baixa Verde,6,25,118,355
1291,PE,Santa Cruz do Capibaribe,362,877,2762,4029
1292,PE,Santa Filomena,6,15,69,89
1293,PE,Santa Maria da Boa Vista,48,44,317,474
1294,PE,Santa Maria do Cambucá,9,16,125,122
1295,PE,Santa Terezinha,8,20,101,157
1296,PE,São Benedito do Sul,4,1,59,112
1297,PE,São Bento do Una,62,77,485,643
1298,PE,São Caitano,49,46,353,931
1299,PE,São João,16,25,147,267
1300,PE,São Joaquim do Monte,13,6,136,253
1301,PE,São José da Coroa Grande,32,35,393,587
1302,PE,São José do Belmonte,68,85,334,772
1303,PE,São José do Egito,67,101,543,1045
1304,PE,São Lourenço da Mata,189,208,1549,4488
1305,PE,São Vicente Ferrer,17,17,180,288
1306,PE,Serra Talhada,303,482,1656,4068
1307,PE,Serrita,11,29,92,210
1308,PE,Sertânia,35,45,424,658
1309,PE,Sirinhaém,42,40,354,771
1310,PE,Solidão,0,4,26,76
1311,PE,Surubim,137,201,1404,1625
1312,PE,Tabira,38,77,348,853
1313,PE,Tacaimbó,17,23,85,117
1314,PE,Tacaratu,25,18,162,275
1315,PE,Tamandaré,83,100,589,1049
1316,PE,Taquaritinga do Norte,46,133,367,555
1317,PE,Terezinha,2,5,50,60
1318,PE,Terra Nova,15,13,51,163
1319,PE,Timbaúba,170,186,983,1160
1320,PE,Toritama,148,264,1298,1140
1321,PE,Tracunhaém,5,11,119,256
1322,PE,Trindade,72,74,631,847
1323,PE,Triunfo,33,39,188,858
1324,PE,Tupanatinga,6,19,108,195
1325,PE,Tuparetama,7,17,102,214
1326,PE,Venturosa,27,29,211,302
1327,PE,Verdejante,10,13,51,168
1328,PE,Vertente do Lério,6,6,44,67
1329,PE,Vertentes,25,37,268,217
1330,PE,Vicência,27,15,319,555
1331,PE,Vitória de Santo Antão,398,294,2704,4157
1332,PE,Xexéu,5,10,98,179
1333,PI,Totais,10956,10915,75745,89167
1334,PI,Acauã,3,8,48,136
1335,PI,Agricolândia,1,7,73,85
1336,PI,Água Branca,53,55,574,644
1337,PI,Alagoinha do Piauí,4,6,72,58
1338,PI,Alegrete do Piauí,7,3,72,74
1339,PI,Alto Longá,6,26,180,199
1340,PI,Altos,95,117,756,1163
1341,PI,Alvorada do Gurguéia,16,13,69,93
1342,PI,Amarante,18,29,249,285
1343,PI,Angical do Piauí,4,20,121,136
1344,PI,Anísio de Abreu,7,23,241,97
1345,PI,Antônio Almeida,9,15,61,55
1346,PI,Aroazes,7,14,53,143
1347,PI,Aroeiras do Itaim,0,4,15,17
1348,PI,Arraial,3,8,51,92
1349,PI,Assunção do Piauí,3,4,60,89
1350,PI,Avelino Lopes,14,13,172,113
1351,PI,Baixa Grande do Ribeiro,69,72,541,313
1352,PI,Barra d´Alcântara,2,2,46,64
1353,PI,Barras,48,109,584,1171
1354,PI,Barreiras do Piauí,8,6,40,33
1355,PI,Barro Duro,11,12,94,88
1356,PI,Batalha,18,31,275,429
1357,PI,Bela Vista do Piauí,0,3,65,71
1358,PI,Belém do Piauí,5,3,58,59
1359,PI,Beneditinos,7,16,110,154
1360,PI,Bertolínia,11,17,91,113
1361,PI,Betânia do Piauí,8,10,57,49
1362,PI,Boa Hora,4,9,64,86
1363,PI,Bocaina,4,3,34,48
1364,PI,Bom Jesus,211,280,1273,815
1365,PI,Bom Princípio do Piauí,4,6,38,57
1366,PI,Bonfim do Piauí,3,7,52,35
1367,PI,Boqueirão do Piauí,2,2,65,132
1368,PI,Brasileira,14,6,87,179
1369,PI,Brejo do Piauí,1,7,38,20
1370,PI,Buriti dos Lopes,22,30,201,295
1371,PI,Buriti dos Montes,7,9,64,131
1372,PI,Cabeceiras do Piauí,6,16,68,99
1373,PI,Cajazeiras do Piauí,0,2,37,49
1374,PI,Cajueiro da Praia,32,30,265,320
1375,PI,Caldeirão Grande do Piauí,19,6,56,41
1376,PI,Campinas do Piauí,1,8,41,43
1377,PI,Campo Alegre do Fidalgo,5,8,62,49
1378,PI,Campo Grande do Piauí,9,4,89,85
1379,PI,Campo Largo do Piauí,1,2,67,53
1380,PI,Campo Maior,141,92,1080,1772
1381,PI,Canavieira,1,7,27,28
1382,PI,Canto do Buriti,60,49,541,328
1383,PI,Capitão de Campos,12,19,123,194
1384,PI,Capitão Gervásio Oliveira,4,11,44,57
1385,PI,Caracol,10,11,172,119
1386,PI,Caraúbas do Piauí,1,4,46,131
1387,PI,Caridade do Piauí,4,7,55,112
1388,PI,Castelo do Piauí,20,36,412,460
1389,PI,Caxingó,4,6,36,95
1390,PI,Cocal,28,38,370,494
1391,PI,Cocal de Telha,0,10,39,80
1392,PI,Cocal dos Alves,2,6,78,103
1393,PI,Coivaras,1,10,30,43
1394,PI,Colônia do Gurguéia,13,20,103,152
1395,PI,Colônia do Piauí,0,8,51,99
1396,PI,Conceição do Canindé,2,10,59,75
1397,PI,Coronel José Dias,4,7,42,51
1398,PI,Corrente,91,125,715,704
1399,PI,Cristalândia do Piauí,2,13,69,76
1400,PI,Cristino Castro,35,39,222,197
1401,PI,Curimatá,32,54,271,229
1402,PI,Currais,6,3,52,49
1403,PI,Curral Novo do Piauí,29,10,28,51
1404,PI,Curralinhos,0,6,35,62
1405,PI,Demerval Lobão,26,35,278,406
1406,PI,Dirceu Arcoverde,3,10,87,52
1407,PI,Dom Expedito Lopes,14,20,107,146
1408,PI,Dom Inocêncio,39,6,126,105
1409,PI,Domingos Mourão,0,3,33,53
1410,PI,Elesbão Veloso,18,55,186,242
1411,PI,Eliseu Martins,18,10,111,97
1412,PI,Esperantina,55,96,812,896
1413,PI,Fartura do Piauí,1,6,41,43
1414,PI,Flores do Piauí,4,9,51,54
1415,PI,Floresta do Piauí,0,3,26,51
1416,PI,Floriano,303,379,2258,2369
1417,PI,Francinópolis,2,11,36,67
1418,PI,Francisco Ayres,3,8,32,56
1419,PI,Francisco Macedo,3,3,34,48
1420,PI,Francisco Santos,5,16,98,57
1421,PI,Fronteiras,20,18,215,159
1422,PI,Geminiano,7,10,50,67
1423,PI,Gilbués,30,48,273,156
1424,PI,Guadalupe,27,22,260,296
1425,PI,Guaribas,0,4,83,43
1426,PI,Hugo Napoleão,0,4,34,45
1427,PI,Ilha Grande,18,8,92,140
1428,PI,Inhuma,15,15,231,179
1429,PI,Ipiranga do Piauí,7,7,116,146
1430,PI,Isaías Coelho,4,7,62,47
1431,PI,Itainópolis,10,9,113,151
1432,PI,Itaueira,18,19,271,147
1433,PI,Jacobina do Piauí,5,19,69,50
1434,PI,Jaicós,26,37,307,315
1435,PI,Jardim do Mulato,1,2,35,33
1436,PI,Jatobá do Piauí,0,4,29,67
1437,PI,Jerumenha,11,12,68,70
1438,PI,João Costa,3,4,20,30
1439,PI,Joaquim Pires,7,8,145,158
1440,PI,Joca Marques,2,1,34,45
1441,PI,José de Freitas,35,82,628,1243
1442,PI,Juazeiro do Piauí,3,7,66,250
1443,PI,Júlio Borges,7,10,53,50
1444,PI,Jurema,1,7,46,33
1445,PI,Lagoa Alegre,5,6,105,104
1446,PI,Lagoa de São Francisco,3,1,42,125
1447,PI,Lagoa do Barro do Piauí,33,10,67,71
1448,PI,Lagoa do Piauí,14,6,58,76
1449,PI,Lagoa do Sítio,0,3,30,26
1450,PI,Lagoinha do Piauí,2,1,25,33
1451,PI,Landri Sales,7,14,87,87
1452,PI,Luís Correia,84,39,470,425
1453,PI,Luzilândia,21,39,432,380
1454,PI,Madeiro,1,2,55,53
1455,PI,Manoel Emídio,13,15,87,92
1456,PI,Marcolândia,21,12,187,265
1457,PI,Marcos Parente,7,11,67,62
1458,PI,Massapê do Piauí,0,1,26,43
1459,PI,Matias Olímpio,8,16,147,124
1460,PI,Miguel Alves,15,26,288,295
1461,PI,Miguel Leão,3,11,14,11
1462,PI,Milton Brandão,0,3,35,73
1463,PI,Monsenhor Gil,22,14,136,165
1464,PI,Monsenhor Hipólito,4,8,95,67
1465,PI,Monte Alegre do Piauí,27,31,162,116
1466,PI,Morro Cabeça no Tempo,4,7,56,56
1467,PI,Morro do Chapéu do Piauí,1,8,47,43
1468,PI,Murici dos Portelas,4,4,50,160
1469,PI,Nazaré do Piauí,9,10,91,119
1470,PI,Nazária,13,17,100,119
1471,PI,Nossa Senhora de Nazaré,2,0,30,69
1472,PI,Nossa Senhora dos Remédios,4,7,41,64
1473,PI,Nova Santa Rita,6,4,37,42
1474,PI,Novo Oriente do Piauí,3,5,63,81
1475,PI,Novo Santo Antônio,0,5,36,43
1476,PI,Oeiras,101,117,908,1123
1477,PI,Olho d´Água do Piauí,0,1,15,36
1478,PI,Padre Marcos,13,13,106,104
1479,PI,Paes Landim,4,5,71,65
1480,PI,Pajeú do Piauí,4,7,42,44
1481,PI,Palmeira do Piauí,11,14,71,56
1482,PI,Palmeirais,10,8,118,193
1483,PI,Paquetá,1,4,23,21
1484,PI,Parnaguá,35,25,112,109
1485,PI,Parnaíba,539,398,4469,5788
1486,PI,Passagem Franca do Piauí,3,7,47,56
1487,PI,Patos do Piauí,3,6,51,147
1488,PI,Pau D´Arco do Piauí,1,4,27,48
1489,PI,Paulistana,56,60,453,466
1490,PI,Pavussu,4,6,57,45
1491,PI,Pedro II,44,56,653,903
1492,PI,Pedro Laurentino,1,10,31,40
1493,PI,Picos,412,453,3384,3059
1494,PI,Pimenteiras,5,14,117,118
1495,PI,Pio IX,27,23,274,257
1496,PI,Piracuruca,64,127,572,762
1497,PI,Piripiri,151,114,1352,1605
1498,PI,Porto,8,18,126,149
1499,PI,Porto Alegre do Piauí,4,6,26,39
1500,PI,Prata do Piauí,4,7,40,52
1501,PI,Queimada Nova,27,12,111,128
1502,PI,Redenção do Gurguéia,18,21,100,112
1503,PI,Regeneração,23,59,253,353
1504,PI,Riacho Frio,2,5,34,27
1505,PI,Ribeira do Piauí,10,6,51,49
1506,PI,Ribeiro Gonçalves,51,22,181,149
1507,PI,Rio Grande do Piauí,12,12,109,81
1508,PI,Santa Cruz do Piauí,7,11,89,100
1509,PI,Santa Cruz dos Milagres,1,6,46,61
1510,PI,Santa Filomena,28,41,123,133
1511,PI,Santa Luz,3,17,61,74
1512,PI,Santa Rosa do Piauí,1,3,60,160
1513,PI,Santana do Piauí,1,3,36,38
1514,PI,Santo Antônio de Lisboa,11,12,77,45
1515,PI,Santo Antônio dos Milagres,2,4,12,13
1516,PI,Santo Inácio do Piauí,1,4,48,76
1517,PI,São Braz do Piauí,1,12,44,47
1518,PI,São Félix do Piauí,2,5,36,45
1519,PI,São Francisco de Assis do Piauí,1,8,58,58
1520,PI,São Francisco do Piauí,2,6,57,124
1521,PI,São Gonçalo do Gurguéia,32,6,59,51
1522,PI,São Gonçalo do Piauí,4,4,66,70
1523,PI,São João da Canabrava,3,3,32,48
1524,PI,São João da Fronteira,6,5,44,97
1525,PI,São João da Serra,2,7,71,84
1526,PI,São João da Varjota,1,3,41,23
1527,PI,São João do Arraial,5,9,75,140
1528,PI,São João do Piauí,93,98,586,566
1529,PI,São José do Divino,4,10,76,121
1530,PI,São José do Peixe,26,8,48,49
1531,PI,São José do Piauí,4,6,69,61
1532,PI,São Julião,7,13,98,52
1533,PI,São Lourenço do Piauí,1,2,46,32
1534,PI,São Luis do Piauí,0,2,13,15
1535,PI,São Miguel da Baixa Grande,1,6,28,34
1536,PI,São Miguel do Fidalgo,2,1,22,22
1537,PI,São Miguel do Tapuio,13,25,246,318
1538,PI,São Pedro do Piauí,9,26,170,252
1539,PI,São Raimundo Nonato,110,174,1387,918
1540,PI,Sebastião Barros,4,2,31,19
1541,PI,Sebastião Leal,20,13,72,85
1542,PI,Sigefredo Pacheco,4,4,92,155
1543,PI,Simões,76,24,184,179
1544,PI,Simplício Mendes,29,42,329,354
1545,PI,Socorro do Piauí,4,9,44,69
1546,PI,Sussuapara,4,8,78,105
1547,PI,Tamboril do Piauí,4,2,26,51
1548,PI,Tanque do Piauí,2,1,33,75
1549,PI,Teresina,6091,5231,31460,38945
1550,PI,União,42,88,689,803
1551,PI,Uruçuí,212,151,1054,639
1552,PI,Valença do Piauí,53,86,631,866
1553,PI,Várzea Branca,0,4,50,39
1554,PI,Várzea Grande,2,6,47,88
1555,PI,Vera Mendes,0,4,25,21
1556,PI,Vila Nova do Piauí,6,3,42,48
1557,PI,Wall Ferraz,0,5,39,43
1558,RN,Totais,15352,12551,83658,140567
1559,RN,Acari,24,24,220,541
1560,RN,Açu,188,179,1461,1728
1561,RN,Afonso Bezerra,17,11,129,170
1562,RN,Água Nova,1,1,33,49
1563,RN,Alexandria,18,27,246,275
1564,RN,Almino Afonso,9,11,60,93
1565,RN,Alto do Rodrigues,50,43,316,410
1566,RN,Angicos,28,25,324,398
1567,RN,Antônio Martins,3,2,69,60
1568,RN,Apodi,71,73,773,964
1569,RN,Areia Branca,102,34,529,791
1570,RN,Arês,16,10,113,341
1571,RN,Augusto Severo,8,55,87,127
1572,RN,Baía Formosa,26,13,174,406
1573,RN,Baraúna,99,58,470,412
1574,RN,Barcelona,3,4,31,75
1575,RN,Bento Fernandes,3,2,37,67
1576,RN,Bodó,19,4,13,49
1577,RN,Bom Jesus,9,13,123,370
1578,RN,Brejinho,18,20,167,335
1579,RN,Caiçara do Norte,12,6,61,144
1580,RN,Caiçara do Rio do Vento,18,3,48,55
1581,RN,Caicó,232,209,1846,3269
1582,RN,Campo Redondo,8,9,106,197
1583,RN,Canguaretama,54,60,503,777
1584,RN,Caraúbas,37,38,301,473
1585,RN,Carnaúba dos Dantas,11,40,209,406
1586,RN,Carnaubais,15,23,134,198
1587,RN,Ceará-Mirim,177,203,1132,2012
1588,RN,Cerro Corá,23,14,173,363
1589,RN,Coronel Ezequiel,4,3,31,119
1590,RN,Coronel João Pessoa,1,2,26,58
1591,RN,Cruzeta,12,18,151,345
1592,RN,Currais Novos,167,167,1161,1918
1593,RN,Doutor Severiano,2,5,48,88
1594,RN,Encanto,3,3,44,93
1595,RN,Equador,19,10,91,233
1596,RN,Espírito Santo (território),106,4,67,143
1597,RN,Extremoz,482,153,933,2556
1598,RN,Felipe Guerra,4,11,102,154
1599,RN,Fernando Pedroza,12,4,47,66
1600,RN,Florânia,6,15,144,341
1601,RN,Francisco Dantas,0,3,25,22
1602,RN,Frutuoso Gomes,2,8,55,57
1603,RN,Galinhos,15,8,37,124
1604,RN,Goianinha,65,57,540,1010
1605,RN,Governador Dix-Sept Rosado,19,15,149,168
1606,RN,Grossos,25,21,185,283
1607,RN,Guamaré,79,28,340,716
1608,RN,Ielmo Marinho,9,9,58,113
1609,RN,Ipanguaçu,18,17,246,210
1610,RN,Ipueira,2,0,22,74
1611,RN,Itajá,12,14,148,185
1612,RN,Itaú,9,9,92,118
1613,RN,Jaçanã,4,5,107,216
1614,RN,Jandaíra,30,12,69,151
1615,RN,Janduís,2,11,73,77
1616,RN,Januário Cicco,3,5,88,119
1617,RN,Japi,3,0,32,91
1618,RN,Jardim de Angicos,6,0,15,30
1619,RN,Jardim de Piranhas,11,17,272,304
1620,RN,Jardim do Seridó,17,50,302,525
1621,RN,João Câmara,121,61,824,1138
1622,RN,João Dias,0,3,18,21
1623,RN,José da Penha,2,3,66,99
1624,RN,Jucurutu,19,44,293,484
1625,RN,Jundiá,0,1,27,56
1626,RN,Lagoa d´Anta,11,7,58,83
1627,RN,Lagoa de Pedras,1,6,50,85
1628,RN,Lagoa de Velhos,1,8,31,72
1629,RN,Lagoa Nova,76,40,272,462
1630,RN,Lagoa Salgada,3,6,122,240
1631,RN,Lajes,69,21,185,345
1632,RN,Lajes Pintadas,7,1,49,149
1633,RN,Lucrécia,2,34,77,72
1634,RN,Luís Gomes,4,8,100,126
1635,RN,Macaíba,407,247,1469,2426
1636,RN,Macau,73,71,651,1160
1637,RN,Major Sales,2,6,54,81
1638,RN,Marcelino Vieira,5,5,79,201
1639,RN,Martins,10,30,152,257
1640,RN,Maxaranguape,20,11,142,276
1641,RN,Messias Targino,6,14,53,88
1642,RN,Montanhas,9,6,93,271
1643,RN,Monte Alegre,43,36,281,476
1644,RN,Monte das Gameleiras,2,2,35,34
1645,RN,Mossoró,1631,1362,9725,11696
1646,RN,Natal,6684,5744,31087,51391
1647,RN,Nísia Floresta,59,55,443,1020
1648,RN,Nova Cruz,85,45,552,1038
1649,RN,Olho-d´Água do Borges,5,8,56,85
1650,RN,Ouro Branco,4,7,72,156
1651,RN,Paraná (território),1,0,34,44
1652,RN,Paraú,2,8,30,50
1653,RN,Parazinho,27,7,70,105
1654,RN,Parelhas,57,49,712,1177
1655,RN,Parnamirim,1296,1142,7481,15697
1656,RN,Passa e Fica,10,28,207,304
1657,RN,Passagem,13,5,21,77
1658,RN,Patu,14,32,197,241
1659,RN,Pau dos Ferros,107,135,1022,1298
1660,RN,Pedra Grande,29,1,39,56
1661,RN,Pedra Preta,12,1,21,33
1662,RN,Pedro Avelino,48,8,93,123
1663,RN,Pedro Velho,20,13,122,250
1664,RN,Pendências,24,20,194,399
1665,RN,Pilões,0,4,32,40
1666,RN,Poço Branco,7,8,80,236
1667,RN,Portalegre,6,15,106,183
1668,RN,Porto do Mangue,17,11,57,122
1669,RN,Presidente Juscelino,10,13,93,223
1670,RN,Pureza,14,8,69,116
1671,RN,Rafael Fernandes,5,5,89,111
1672,RN,Rafael Godeiro,1,6,41,50
1673,RN,Riacho da Cruz,4,6,38,37
1674,RN,Riacho de Santana,2,2,35,46
1675,RN,Riachuelo,15,3,85,131
1676,RN,Rio do Fogo,19,6,148,225
1677,RN,Rodolfo Fernandes,3,4,62,91
1678,RN,Ruy Barbosa,3,2,27,66
1679,RN,Santa Cruz,76,89,863,1426
1680,RN,Santa Maria,6,5,62,151
1681,RN,Santana do Matos,25,78,210,268
1682,RN,Santana do Seridó,5,3,49,110
1683,RN,Santo Antônio,42,29,375,559
1684,RN,São Bento do Norte,38,7,36,59
1685,RN,São Bento do Trairi,0,0,25,67
1686,RN,São Fernando,2,6,51,171
1687,RN,São Francisco do Oeste,0,9,42,138
1688,RN,São Gonçalo do Amarante,344,255,1624,4949
1689,RN,São João do Sabugi,5,18,89,194
1690,RN,São José de Mipibu,186,132,868,1653
1691,RN,São José do Campestre,9,14,154,222
1692,RN,São José do Seridó,3,15,101,151
1693,RN,São Miguel,36,42,435,601
1694,RN,São Miguel do Gostoso,64,36,345,528
1695,RN,São Paulo do Potengi,18,21,315,704
1696,RN,São Pedro,1,5,39,104
1697,RN,São Rafael,3,3,94,180
1698,RN,São Tomé,25,19,137,325
1699,RN,São Vicente,10,10,86,161
1700,RN,Senador Elói de Souza,7,3,66,102
1701,RN,Senador Georgino Avelino,2,5,39,100
1702,RN,Serra de São Bento,9,6,89,149
1703,RN,Serra do Mel,87,22,196,207
1704,RN,Serra Negra do Norte,6,15,183,260
1705,RN,Serrinha,3,4,66,151
1706,RN,Serrinha dos Pintos,2,7,61,124
1707,RN,Severiano Melo,2,8,82,141
1708,RN,Sítio Novo,3,3,35,126
1709,RN,Taboleiro Grande,1,6,31,40
1710,RN,Taipu,11,14,52,139
1711,RN,Tangará,29,33,229,415
1712,RN,Tenente Ananias,14,18,154,181
1713,RN,Tenente Laurentino Cruz,5,11,128,140
1714,RN,Tibau,413,18,167,349
1715,RN,Tibau do Sul,135,113,905,1175
1716,RN,Timbaúba dos Batistas,1,0,38,104
1717,RN,Touros,96,46,513,756
1718,RN,Triunfo Potiguar,1,14,33,49
1719,RN,Umarizal,27,23,213,306
1720,RN,Upanema,11,32,175,326
1721,RN,Várzea,2,0,53,128
1722,RN,Venha-Ver,0,2,17,36
1723,RN,Vera Cruz,10,15,170,358
1724,RN,Viçosa,0,2,17,33
1725,RN,Vila Flor,2,3,37,70
1726,SE,Totais,6631,7073,48030,75442
1727,SE,Amparo de São Francisco,0,0,21,20
1728,SE,Aquidabã,14,22,265,386
1729,SE,Aracaju,3927,4157,24121,35427
1730,SE,Arauá,6,15,89,155
1731,SE,Areia Branca,7,12,132,291
1732,SE,Barra dos Coqueiros,127,83,603,1570
1733,SE,Boquim,34,25,328,564
1734,SE,Brejo Grande,5,12,66,67
1735,SE,Campo do Brito,27,45,386,399
1736,SE,Canhoba,1,3,13,22
1737,SE,Canindé de São Francisco,40,47,471,519
1738,SE,Capela,34,34,340,801
1739,SE,Carira,29,48,320,251
1740,SE,Carmópolis,89,32,248,387
1741,SE,Cedro de São João,12,4,83,127
1742,SE,Cristinápolis,12,18,219,298
1743,SE,Cumbe,4,10,47,58
1744,SE,Divina Pastora,5,0,23,100
1745,SE,Estância,210,156,1391,2473
1746,SE,Feira Nova,4,9,44,46
1747,SE,Frei Paulo,18,18,243,323
1748,SE,Gararu,3,3,59,60
1749,SE,General Maynard,2,2,33,70
1750,SE,Gracho Cardoso,5,13,46,53
1751,SE,Ilha das Flores,6,5,72,77
1752,SE,Indiaroba,21,10,131,297
1753,SE,Itabaiana,273,358,2832,3090
1754,SE,Itabaianinha,27,75,558,664
1755,SE,Itabi,5,7,50,64
1756,SE,Itaporanga d´Ajuda,61,38,369,818
1757,SE,Japaratuba,20,24,201,375
1758,SE,Japoatã,15,11,134,239
1759,SE,Lagarto,195,279,2058,2439
1760,SE,Laranjeiras,111,33,301,548
1761,SE,Macambira,5,10,85,69
1762,SE,Malhada dos Bois,12,14,49,86
1763,SE,Malhador,8,6,97,137
1764,SE,Maruim,30,17,177,317
1765,SE,Moita Bonita,6,11,175,383
1766,SE,Monte Alegre de Sergipe,8,17,162,240
1767,SE,Muribeca,6,14,71,124
1768,SE,Neópolis,46,31,257,425
1769,SE,Nossa Senhora Aparecida,4,12,102,103
1770,SE,Nossa Senhora da Glória,105,108,827,1059
1771,SE,Nossa Senhora das Dores,33,42,428,647
1772,SE,Nossa Senhora de Lourdes,0,4,84,71
1773,SE,Nossa Senhora do Socorro,393,353,2209,7548
1774,SE,Pacatuba,7,11,76,207
1775,SE,Pedra Mole,1,2,14,21
1776,SE,Pedrinhas,7,10,84,156
1777,SE,Pinhão,3,4,72,82
1778,SE,Pirambu,11,8,119,160
1779,SE,Poço Redondo,26,39,255,227
1780,SE,Poço Verde,32,28,293,409
1781,SE,Porto da Folha,6,18,257,212
1782,SE,Propriá,90,76,701,815
1783,SE,Riachão do Dantas,5,14,114,331
1784,SE,Riachuelo,9,9,64,210
1785,SE,Ribeirópolis,25,28,300,381
1786,SE,Rosário do Catete,40,11,149,216
1787,SE,Salgado,22,31,261,503
1788,SE,Santa Luzia do Itanhy,12,6,72,122
1789,SE,Santa Rosa de Lima,2,2,26,66
1790,SE,Santana do São Francisco,4,2,65,89
1791,SE,Santo Amaro das Brotas,12,14,101,220
1792,SE,São Cristóvão,123,153,1351,3561
1793,SE,São Domingos,9,9,149,224
1794,SE,São Francisco,2,11,32,64
1795,SE,São Miguel do Aleixo,4,2,31,26
1796,SE,Simão Dias,55,89,638,730
1797,SE,Siriri,7,7,69,151
1798,SE,Telha,3,2,23,90
1799,SE,Tobias Barreto,65,162,1175,913
1800,SE,Tomar do Geru,12,6,134,172
1801,SE,Umbaúba,32,72,385,797
